Square_Footage,Num_Bedrooms,Num_Bathrooms,Lot_Size,Garage_Size,Neighborhood_Quality,House_Age
-0.6274843840226279,2,3,-0.7656926802490046,2,2,0.947989245071834
0.5606704002959942,5,3,0.9495904527190372,0,10,0.9964797435409815
1.347992282862593,2,3,1.0362267729089871,0,7,-1.3310641829780996
0.44273149481030943,4,2,-0.9233111368256787,0,1,-0.6521972044100344
0.04428924654786073,5,1,0.5001535367954516,2,6,0.6085557557878013
-1.535932710061011,1,3,0.3919727395224574,0,3,0.7055367527260964
-1.6881376488972664,2,3,-0.34768388344062084,1,7,-1.3795546814472472
1.1041456269259744,3,1,-0.09086441558406957,0,8,-0.45823521053344424
-0.8545964655322236,4,3,-0.15211140331225903,0,5,-1.0401211921632145
0.5997177406257143,2,3,0.9004737855435742,1,2,-1.71898817073128
-0.8290961616434269,1,2,1.127818618650279,2,1,1.5298752267016043
-0.8163460096990285,2,1,-0.2679931805848346,0,5,0.12365077109632605
-1.0570051276495476,4,2,-1.527792132557759,0,10,-1.088611690632362
-0.05771196900732614,4,2,-0.44450350436206054,1,5,0.26912226650376864
-0.023445935656755554,1,2,-0.8905916190399974,2,9,-1.3795546814472472
-1.255429367284247,1,2,0.6271622442862732,0,8,1.7238372205781944
-1.604464776762152,4,2,0.6606574755721318,1,4,-0.1672922197185591
-0.8545964655322236,1,3,-0.45372950809076523,0,2,-1.6704976722621323
-0.2593237466281252,5,1,1.071999799594498,1,10,1.7723277190473419
0.31363620637327605,2,3,1.4592640177987457,0,3,1.7238372205781944
-1.1653814191769336,5,3,-0.6748741398071793,1,1,-0.45823521053344424
-1.170959610652608,4,2,-0.856300768004853,1,8,-1.5250261768546898
-0.09357177135094653,2,3,-1.2853997412768334,2,4,0.17214126956547357
0.6666560383338056,1,3,0.02472107838842862,1,9,-0.3612542135951492
-1.417993804575326,4,3,-0.6520760160900384,1,10,0.947989245071834
0.6188429685423118,1,2,0.660422146962976,0,9,-1.4280451799163947
1.4507903829143047,4,1,0.6710990896633716,2,7,0.8510082481335389
-0.5071548250473683,1,2,-0.7868281179203861,0,1,0.4630842603803587
-1.084896085027919,4,1,0.16690457898801883,1,3,-1.1371021891015096
-1.3136019355305646,1,1,-1.413578182021013,2,10,0.947989245071834
1.3981960061436616,4,3,0.023086705994979105,2,7,0.947989245071834
-0.7398450980326383,2,1,-0.6903135984684616,0,2,-1.3310641829780996
-0.7900488213137069,2,1,-0.5717258885141514,0,5,-1.4765356783855423
-0.5159205545091422,2,1,-1.214817019085453,2,7,-0.40974471206429675
-1.3303365099575875,3,1,-0.3526899606609262,1,2,-0.5552162074717393
0.9885973749298642,3,3,0.014986002330174433,1,4,-0.26427321665685416
-0.874518577945346,5,3,0.27146699394347473,0,6,-0.07031122278026405
0.5885613576743657,2,2,-1.524732174277829,1,9,-0.3612542135951492
-1.636340156623148,2,3,0.4399597142881715,0,10,-1.71898817073128
0.41643430642498785,4,1,-1.3501863336635256,2,8,1.3844037312941617
-1.4737757193320689,1,2,-0.03655456076711136,1,8,0.4630842603803587
-0.9255191857229395,5,2,-1.3742895410386615,2,10,-1.6704976722621323
-0.369293807148561,3,2,0.6102134046230456,2,1,-0.2157827181877066
1.1527555812139931,2,1,0.48085267788965536,0,9,0.4145937619112112
1.4587592278795536,2,2,-1.7451889098244742,2,8,0.7055367527260964
-1.0012232128928047,1,1,-0.19240190719311734,1,4,-0.7976686998174769
0.008429444204240345,3,3,-1.5634754099408434,2,1,-1.6220071737929849
-0.229839020256704,2,1,0.5939799917375022,0,6,-0.5552162074717393
0.6244211600179861,1,1,-0.5525174258937677,1,8,0.26912226650376864
-1.2203664494371516,5,2,1.1113437242135764,1,7,0.5115747588495062
0.9925817974124886,1,1,-0.4149508401514468,0,6,1.6753467221090468
-0.8259086236573273,5,3,0.4227779984492395,1,10,-1.4280451799163947
0.2435103706790851,4,2,0.8860670208451588,1,10,-1.4280451799163947
1.511353604650197,3,2,-0.15808252513081786,0,2,0.07516027262717853
0.3654336986473944,4,1,0.023173806631401124,1,3,-0.8461591982866244
1.712965382270996,5,2,0.19534414389976046,2,2,0.4630842603803587
0.39491842501881563,5,2,0.26836319680564097,0,9,0.7540272511952438
-1.2968673611035417,5,3,-0.9730651351306775,2,3,-1.6220071737929849
-0.4171068769400549,1,3,1.632284192465595,2,6,1.7723277190473419
0.8993463113190757,5,3,-0.23292075127162842,2,8,-0.1672922197185591
0.4881539111122286,1,1,-1.1894913969975538,1,8,-1.185592687570657
-0.6163280010712793,2,3,0.999862957275448,0,6,-0.021820724311116525
1.7352781481736932,3,2,-0.41636676111222926,1,3,0.9964797435409815
-1.0641770881182717,1,1,-0.6944328706616172,1,7,0.31761276497291613
-0.13899418765286567,2,3,1.37696321079638,0,7,-0.5552162074717393
-1.744716448150534,2,1,-1.2333696378703771,2,1,1.335913232825014
1.021269639287385,5,1,-0.019185341121104996,2,4,1.7238372205781944
-0.5007797490751691,5,3,-0.4499512954780677,0,10,0.6085557557878013
0.9001431958156005,2,2,1.6041178104515221,0,8,0.7540272511952438
-0.30633993192309417,1,3,-0.9511140980378189,0,10,-1.088611690632362
-1.2769452486904191,1,2,-1.1414273042268614,2,4,-0.8461591982866244
1.045176174183132,1,2,1.1089133044493173,1,4,-0.1672922197185591
0.7694541383855175,2,1,-0.7196466416711241,1,5,-0.991630693694067
-0.08799357987527225,1,3,1.0192629848575074,2,8,-0.7976686998174769
0.8451581655553827,2,2,-1.0001882500097474,0,9,-0.3612542135951492
-0.502373518068219,4,2,0.8969075599812676,2,5,0.26912226650376864
-0.21230756133315626,5,3,1.230766203667342,2,3,-1.3795546814472472
1.3272732859529457,2,2,0.9273334293503728,2,7,-0.7976686998174769
1.72013734273972,5,2,0.7180351387464485,2,10,-0.6521972044100344
1.222881416908184,2,1,-1.6519443220612822,1,5,0.8994987466026865
-1.6466996550779716,1,3,-1.6979589213414494,1,7,0.07516027262717853
-0.7948301282928563,2,1,0.551978250005226,1,9,-1.0401211921632145
0.8929712353468765,3,1,-1.5253089536572824,0,8,-0.7491782013483294
-1.4171969200788013,2,2,1.627354602418746,2,10,1.0934607404792764
1.5009941061953733,2,2,0.16805287261423374,2,2,-1.1371021891015096
0.44193461031378456,5,3,-0.8962449021384027,1,2,-1.6704976722621323
0.5128573305045004,5,3,0.24411225314121532,2,7,1.335913232825014
0.4961227560774776,3,1,0.4539116562465566,2,8,0.31761276497291613
1.7352781481736932,1,2,1.4013224737982448,1,6,1.4328942297633092
1.3934146991645122,2,2,1.0068967827171884,1,4,-0.1672922197185591
1.4619467658656533,3,3,0.5808965359570869,2,10,1.5298752267016043
-0.3605280776867872,1,3,0.3903529353017896,0,6,-1.0401211921632145
-0.2848240505169219,2,1,0.871458133176888,1,10,1.1904417374175715
0.7853918283160154,2,3,-0.24489102555044595,1,1,1.5298752267016043
-0.5422177428944638,3,3,0.9692061133009229,1,5,-0.45823521053344424
0.29132344047057895,2,2,-0.6697632056710213,0,2,-0.40974471206429675
-0.6497971499253249,2,2,-0.49109069506648867,1,8,-0.8461591982866244
0.8961587733329761,4,2,0.36259733947489753,0,7,0.9964797435409815
0.4809819506435045,1,1,0.020962725517277056,1,1,0.7055367527260964
-0.46412306223502386,5,3,1.023684261603603,2,5,-1.1371021891015096
0.34232404824817236,5,2,-0.9711658375856197,2,10,1.7723277190473419
1.6292925101358817,5,2,0.8435738663198029,0,6,0.4630842603803587
-0.9247223012264145,2,3,-0.19933089665079637,2,5,-0.5067257090025917
1.4053679666123855,2,3,-0.1406941007204184,0,10,-0.894649696755772
-0.5940152351685821,4,2,0.5208300942458814,1,8,0.4145937619112112
0.90492450279475,4,2,-0.04921335651213392,2,4,0.7540272511952438
-0.9287067237090391,5,2,1.0180297390768138,2,9,-1.71898817073128
-0.6816725297863209,4,1,1.1389996273965335,1,6,0.4630842603803587
0.8451581655553827,1,1,0.6535763460541298,0,5,0.6085557557878013
1.3424140913869187,3,2,1.3580675628714522,0,6,1.5783657251707517
-0.9868792919553566,5,1,-0.8896582070736679,2,2,-0.5552162074717393
-1.4705881813459694,4,2,-0.3308762227481473,1,1,0.26912226650376864
1.4587592278795536,1,2,-1.2718345700633416,0,9,-1.4280451799163947
-0.6816725297863209,4,1,-1.631447314916522,1,3,0.7055367527260964
1.7336843791806433,2,1,-1.612129253946639,2,1,-0.45823521053344424
0.23952594819646061,4,3,-0.730498396330424,1,3,-0.7006877028791819
-0.8091740492303044,2,2,0.46063243813731414,2,10,-0.8461591982866244
0.3415271637516475,1,1,1.208767179854194,1,10,-0.7976686998174769
-1.8427332412230963,5,2,-1.0815715292850276,0,9,-1.5250261768546898
1.2810539851545015,1,1,0.8379138700396959,0,5,1.044970242010129
-0.6537815724079494,2,1,-1.7053408257554417,1,1,0.17214126956547357
-1.2888985161382926,3,2,0.8386436729392505,2,5,-1.2340831860398047
-0.9159565717646407,3,3,-0.09624553182685627,2,10,-1.088611690632362
1.3758832402409644,3,1,0.7072084559927908,0,1,-0.45823521053344424
0.2546667536304337,5,2,-1.5989632559914364,2,9,-0.07031122278026405
-0.8777061159314457,2,3,0.7751883030646888,0,10,-1.0401211921632145
1.0810359765267523,5,3,0.013551921385019778,1,10,1.4813847282324568
0.9328154601731213,3,1,-1.7386478551681712,2,5,-1.0401211921632145
-0.5661242777902107,3,1,-1.7224817958844059,1,10,-1.6704976722621323
-1.316789473516664,2,1,-0.14656484473158007,0,5,0.5115747588495062
-1.1470530757568609,5,1,-0.6994596308080144,1,6,-0.26427321665685416
-0.9303004927020888,3,1,-0.3834265139859269,2,2,1.2874227343558666
1.6006046682609854,1,1,-1.5414111039444485,0,1,1.2389322358867192
-0.3262620443362166,5,2,-1.4240130577558103,1,1,-0.07031122278026405
-1.1598032277012593,2,1,-1.6792784865075054,0,5,0.26912226650376864
0.6443432724311086,2,1,-0.5521715495806975,1,3,-1.71898817073128
-0.7996114352720056,3,3,-0.7927140782058409,1,2,-0.31276371512600165
0.3694181211300189,4,2,-0.9823119596046455,2,6,-0.1672922197185591
0.9033307338017001,1,1,0.9661763307208397,0,5,-1.0401211921632145
